ZIP,Population_log_ratio,Under 5 years_log_ratio,5 to 9 years_log_ratio,10 to 14 years_log_ratio,15 to 19 years_log_ratio,20 to 24 years_log_ratio,25 to 29 years_log_ratio,30 to 34 years_log_ratio,35 to 39 years_log_ratio,40 to 44 years_log_ratio,45 to 49 years_log_ratio,50 to 54 years_log_ratio,55 to 59 years_log_ratio,60 to 64 years_log_ratio,65 to 69 years_log_ratio,70 to 74 years_log_ratio,75 to 79 years_log_ratio,80 to 84 years_log_ratio,85 years and over_log_ratio
24448,-0.2493857873745,0.5596157879354227,-0.2876820724517808,0.5260930958967793,-1.5686159179138455,1.5040773967762742,0.24116205681688774,0.13353139262452252,-1.3862943611198904,0.3677247801253176,-0.6931471805599456,-0.08004270767353638,0.5877866649021186,-1.504077396776274,-0.8266785731844679,0.4054651081081646,1.0986122886681098,-0.5596157879354227,-3.1780538303479458
24450,0.12866400369819253,0.07665574423252064,0.7009903580209711,-0.3912401171768165,0.344969211270989,0.621621521009696,0.7207478286420583,0.10080469912196577,-0.8138245742426928,0.9714952862212511,0.3106130135156979,-0.3419270873041764,0.2388337670572973,-0.28833460102305875,-0.025752496102414035,-0.5818431110012714,-0.443616874072541,0.05818195538273585,-1.0794912472213305
24457,0.27029032973991196,0.0,0.0,1.791759469228055,0.0,3.4657359027997265,0.0,0.0,3.4339872044851463,-2.0794415416798357,0.0,-0.6720937713621127,3.332204510175204,0.0,0.5108256237659905,-1.791759469228055,0.49247648509779385,2.2686835413183646,-2.564949357461537
24458,-0.17327172127403667,-2.1972245773362196,0.0,-2.302585092994046,-1.791759469228055,0.0,0.0,-2.302585092994046,1.9459101490553132,2.833213344056216,-1.3862943611198904,-0.2006706954621511,0.8649974374866045,-1.2878542883066384,0.49247648509779385,-1.3862943611198906,-0.15415067982725805,0.0,1.0986122886681098
24459,0.279122819056111,0.0,-4.007333185232471,0.0,-3.828641396489095,4.5217885770490405,0.0,0.0,0.0,-0.1198011998126205,4.110873864173311,-3.4657359027997265,1.1486227092427712,0.04652001563489305,0.8823891801984738,0.3022808718729335,3.4965075614664802,-2.6390573296152584,0.0
24460,0.16833531481921504,0.0,0.0,3.332204510175204,0.0,0.0,0.04138521616285473,-3.8501476017100584,0.2006706954621511,0.0,0.5108256237659909,1.5988558031035636,1.562185027583555,-0.8023464725249374,-0.49247648509779385,0.4729063889036973,-0.3254224004346278,0.0,0.0
24464,-1.1965926970283132,0.0,0.0,0.0,3.044522437723423,0.0,0.0,0.0,0.0,-0.6931471805599454,0.0,-2.3978952727983707,0.0,2.3978952727983707,-2.995732273553991,0.16705408466316607,0.6931471805599456,0.0,-5.003946305945459
24465,-0.2799200671162909,2.0014800002101243,-0.8043728156701695,-2.0014800002101243,-0.9162907318741553,-0.5212969236332858,1.2367626271489267,-0.5108256237659905,0.06453852113757108,-0.13353139262452252,0.4418327522790393,-0.931558204004943,-0.3600027340314069,-0.23052365861183244,0.172469260350943,0.061368946376291866,-0.671640975338982,1.55814461804655,-2.474435349920705
24467,-0.17003693549523113,1.0761394328160514,-0.8589394354026894,-1.4180430594344706,-0.49429632181478045,-0.31015492830383984,1.8718021769015913,-1.252762968495368,-0.1391128024627184,-0.18094319682383286,-2.8903717578961645,-0.2493043773528818,-0.9903987040278768,0.5158131652770299,-0.2027115124970038,1.3217558399823193,0.0,2.9444389791664403,0.0
24471,-0.04062096929091208,-0.2513144282809061,0.5596157879354227,0.8109302162163288,1.5902065505062128,-0.7801585575495751,-0.9844989819006882,-0.057158413839948796,0.45391749149411176,0.06062462181643502,0.0,-0.43531807125784594,-0.09937247381320446,-0.5845133395571498,1.9568392195875037,-0.8649974374866045,-1.5284688499004337,2.995732273553991,0.0
24472,0.12220754195780525,0.0,-2.4849066497880004,0.6443570163905132,0.18805223150294026,-2.0794415416798357,1.0169342576538423,4.820281565605037,-2.3978952727983707,-0.3136575588550419,-0.7621400520468968,1.3516088031320006,-0.20585205420414798,-0.10821358464023234,-0.06575137756278071,0.5322168137473082,-3.8066624897703196,4.574710978503383,0.307484699747961
24473,-0.2157867130885016,-2.8903717578961645,0.5877866649021191,1.3350010667323398,-0.20479441264601306,2.302585092994046,-3.8918202981106265,0.7563260821814768,0.0,-2.70805020110221,2.4849066497880004,-0.2578291093020999,-1.1192315758708453,-0.5705448584676129,0.0,0.03922071315328157,-0.13657553500575048,0.023530497410193973,-0.8979415932059585
24474,0.165365750647398,-0.6613984822453651,-1.0986122886681096,2.772588722239781,0.38946476676172326,0.0,-2.8903717578961645,0.6931471805599454,3.5553480614894135,-1.791759469228055,0.0,3.6635616461296463,3.8501476017100584,-3.784189633918261,-1.791759469228055,0.4769240720903096,0.0,-2.0794415416798357,-0.7419373447293771
24476,-0.18698356989976617,0.0,-0.04255961441879608,2.772588722239781,0.0,0.0,-3.4339872044851463,3.295836866004329,0.0,0.0,0.0,0.3746934494414105,0.0,-0.5465437063680696,0.0,0.0,0.0,-2.772588722239781,-2.70805020110221
24477,-0.05253211794745383,-1.224806891228778,0.6273958029971647,0.19890391055026502,0.5919839428374596,0.34060447390612314,-0.31304928633020435,-0.06031979023352285,-1.1545574447625855,0.20651866534457408,-0.2180673982823489,0.11579185308980566,0.22078783762175025,-0.300965548164303,-0.180883742024327,0.3132153744569459,-0.2765584872331184,-0.545337676071135,0.33647223662121295
24479,0.0678811426342607,1.395183308537137,-0.4657573383642841,3.332204510175204,3.912023005428146,2.0088239744658827,-5.384495062789089,0.8059426747052898,-0.17693070815907808,1.3862943611198908,1.4469189829363254,-0.55206858230004,-0.6768866596881651,-0.06559728248581287,0.3720491111883204,-0.055569851154810834,-3.4657359027997265,-2.1972245773362196,-0.055569851154810834
24482,0.19118219900974864,0.03584613177313578,0.15283920422944774,-0.38711596943996707,1.134203233770812,-0.4700036292457357,0.8234517230143696,0.7080357930536954,0.3273473288442119,0.7811159535059025,0.7489909167760382,0.4118143357868238,-0.2527658073455532,0.06826797112900262,0.24567266437423818,0.2373281863061667,0.26415157504158726,-1.192138346678933,-3.7376696182833684
24483,0.29456441207472217,0.7949298748698879,3.9512437185814275,-3.4011973816621555,0.0,0.5959834321062978,-0.6592456288842641,0.24116205681688774,-2.3978952727983707,-1.836211231798889,0.42985656123232374,-0.3022808718729335,4.343805421853684,-3.1780538303479458,3.6109179126442243,3.4011973816621555,0.0,0.0,-2.9444389791664403
24484,-0.04301738508369102,2.3978952727983707,-0.802346472524937,0.0,-3.6109179126442243,-3.091042453358316,0.534082485930258,0.14953173397096364,1.6094379124341003,0.0,0.19290366612449183,3.2188758248682006,-2.772588722239781,0.5780778507751583,-2.772588722239781,0.0,2.6390573296152584,0.6359887667199966,0.1466034741918758
24485,-0.19223601385113298,-3.2188758248682006,-2.9444389791664403,0.0,2.3978952727983707,-2.3978952727983707,0.0,0.0,-3.044522437723423,3.044522437723423,-1.1631508098056806,0.6061358035703157,0.0,0.6931471805599454,-0.5465437063680696,-0.8754687373538999,2.70805020110221,0.5306282510621703,0.0
24486,0.13041995148338614,0.15415067982725894,0.4092892045465675,-0.09333193979221921,0.04255961441879563,5.37989735354046,0.8437200390393205,-0.039740328649513934,-0.256719846847814,-0.004597709248629123,0.21029540883636066,-1.7735771501448645,0.33877373360949203,-0.9116287187683434,0.42121346507630353,0.16799173123912947,-0.17435338714477755,1.5404450409471488,-1.1349799328389842
24487,0.03674954220874138,0.0,2.70805020110221,0.0,0.0,-3.332204510175204,2.833213344056216,-0.16705408466316607,0.0,0.0,0.0,-2.8903717578961645,-2.5649493574615367,0.08576682175742523,0.594707107746693,0.0,0.14842000511827358,2.70805020110221,0.0
24501,-0.11136180068777612,0.11211729812070637,0.037203415218271196,0.33910098708948055,-0.2032727574809563,-0.12210269680089958,0.14630325760479845,0.20617801715591355,-0.26682823616857565,0.0029282597790878384,-0.020741484306816993,-0.34515850187717323,-0.23040457555125649,-0.12212068451529134,-0.4246884330336931,-0.5150273106196908,-0.5589749676635734,-1.0125376798968668,-1.1631508098056802
24502,-0.12353979286503147,0.04121026864666355,0.4684780759368987,-0.2594084152804612,-0.40578434194966206,0.025724132308390324,-0.10962535268508855,0.03450998077736056,-0.04239555896768543,-0.12018515067162827,0.009434032233357925,-0.08633570128824797,-0.20040867528509843,-0.06720874969344948,-0.36131206318736364,-0.44606444333332895,-0.02496229455991461,-1.0692600766555822,-0.4214654494546055
24503,-0.12391364482187583,-0.01755831221337889,0.4814836654819752,-0.09633110893843178,-0.17240026152389554,-0.6427163269330531,-0.05777780066681171,0.08257115402689497,-0.5114465489644564,0.0909717782057271,-0.36410582992759544,-0.2665012503723343,-0.025053502445550713,-0.23231385666661986,0.08269171584511259,0.055059777183027236,-0.2920694188814066,-0.505094949057006,0.12753105881548787
24504,-0.11133311383849787,0.5478981083809824,-0.2284126639942219,-0.7664784536454947,0.31167757800799656,0.20927104948350728,0.06791120561621078,-0.31332450306511905,0.33008697193254033,-0.3127281043778689,-0.15645217681553714,-0.04401688541677462,-0.08989500411654738,-0.04403227015050337,-1.0516953688803587,-0.46949742827314456,-0.16475523307605577,1.0116009116784794,-0.7731898882334813
24517,-0.08068891125014321,0.3203590984780815,-0.33794390723266954,0.43363598507486056,0.23875144898020118,-0.13176927763112367,0.26737680629103533,-0.18099792986344632,-0.07082605256861285,0.5129510230783039,-1.0608719606852626,-0.0586487270815077,-0.5108256237659905,-0.5045560107523954,-0.25593337413720096,0.7185938462211094,0.43134455609598543,-1.2286654169163076,-0.14953173397096364
24520,0.07596243197293262,-3.7612001156935624,-0.12361395596717628,2.233592221507094,3.332204510175204,-3.5263605246161616,1.2527629684953685,3.044522437723423,-0.27996002635787054,-1.4916548767777167,0.5596157879354227,-0.8668106746107855,0.7509667514487717,0.4358625852925355,-0.7221347174331978,-0.21868920096482913,-0.258411690151668,0.7282385003712157,0.0
24521,0.023079622294959634,-0.09024687784777807,0.2850189550322968,0.6122950839308503,0.013698844358161821,-0.6333592621809725,0.3323428432792017,0.5510852980516914,-0.6111047578935027,-0.041576426845740144,0.5071491490366826,-0.1413135330665778,0.0069444723528109265,0.05129329438755015,-0.0747474265078143,-0.2980059557934167,-0.28611835047559886,-0.6190392084062228,0.09381875521765437
24522,-0.11842243004382347,-0.5099668860575735,0.36201047886187876,0.07232066157962613,-0.18677590714333547,0.03409421134297563,-0.3914133546525145,-0.3318318570647101,0.5278473113354218,-0.1636294237818019,-0.4028977126029183,-0.5168226432383651,-0.052079149044889306,0.21347672457375033,-0.3503613487818802,0.06624938554120074,-0.3210184927193733,-0.25331442894757306,-0.5243263109848932
24523,-0.0871035556319022,-0.07241257756847652,0.4763051034972703,-0.8115722708130235,0.168735887952276,0.22548586458187536,0.057041938387018654,-0.14454337224961478,-0.9848534033114511,-0.041672696400568476,0.26006541288038054,-0.3098457615058905,-0.205668920790945,0.2970366776190012,-0.12365370870515147,-0.17513433212784957,-0.4707364984613882,-0.4915942618381033,-0.326169505437627
24526,-0.2710116315086726,-3.295836866004329,-0.6931471805599454,1.0068047394149873,-1.3862943611198904,0.737598943130779,-0.6161861394238168,-2.833213344056216,-0.3697470255060855,0.06782259633876109,-0.8362480242006187,-1.307157040561167,0.3528213746227422,0.18924199963852795,1.2953225829141637,-0.6539264674066638,-3.6109179126442243,0.15415067982725805,-0.5260930958967789
24527,-0.13319050289904677,1.2176716486840982,-0.47171449364936535,1.020523851696673,-0.2384110234449981,0.010256500167189486,0.1014694601648598,-0.5852582185487605,-0.6029960835656478,-0.06575137756278071,-0.23419338750079444,-0.23233197736861655,-0.8602012652231115,-0.43660534884388724,-0.05455898425043504,-0.42819335918572055,-0.7765287894989967,1.408767216971949,-0.4054651081081646
24528,-0.320960534424489,-1.631416819152876,0.12715517548524602,0.05264373348542151,-0.39136050192662175,-0.489548225318706,-0.4054651081081646,-0.4457390072461047,-0.8927602344639607,0.3600027340314069,-0.4474745161857072,-0.5705448584676129,-0.4929244134367501,0.3798525322514381,0.10071397560183115,0.008230499136515412,1.1814999484738777,-0.5108256237659909,-1.920068917871426
24529,-0.31939604794130805,-3.4011973816621555,-0.5908683314395269,-1.3397743454849977,0.18514243313559575,-1.8123787564307907,3.7612001156935624,-0.44952509790219475,0.9808292530117262,-0.1388364448542161,-1.7346010553881062,-0.3448404862917296,-0.4723593429381947,-1.1252805357502713,1.1720397572229273,-0.027028672387919173,-0.29423947299794007,-0.75377180237638,-1.0340737675305385
24530,-0.15979244373392643,0.48550781578170055,-4.07753744390572,0.0,2.5649493574615367,0.6380874033769182,1.203972804325936,-0.33024168687057687,1.1994169877900749,1.0986122886681098,-1.4759065198095778,-0.7563260821814768,0.5753641449035616,-0.5108256237659909,0.2151113796169457,-0.3136575588550419,-0.023530497410193973,-1.5755363607584187,-2.6390573296152584
24531,0.2746178729788049,1.0062389685370947,-0.1892419996385284,0.060624621816434576,1.5500144919632999,0.4323540083244959,-0.056925936796009324,0.4083594661345291,0.9857192383059186,0.6558757857627135,0.43130633929205153,0.6413709110362253,0.5826053061601222,0.06305813596713694,-0.38174858149084834,-0.0905968953522267,-0.3876074907081577,-1.3535045382968995,-0.1994893604163197
24534,0.07954308238210395,-0.16705408466316607,0.5166907432183887,-1.9459101490553135,-2.054123733695546,4.48863636973214,-0.44183275227903884,3.784189633918261,-3.610917912644225,-2.4849066497880004,-0.4883527679139319,-0.6523251860396901,-1.2829160066660559,0.2984929885559966,1.3197335946015523,1.7346010553881062,2.772588722239781,-0.6359887667199966,-3.828641396489095
24536,-0.3502024294331143,0.2657031657330058,-3.044522437723423,0.0,0.0,0.0,0.0,0.0,-3.1780538303479458,0.6418538861723948,-0.2876820724517808,0.0,0.0,2.5649493574615367,-2.4849066497880004,0.0,0.0,-2.8903717578961645,0.0
24538,0.12832142935442636,0.34520591658996747,0.7699111967717833,0.37948962170490397,0.11824782767032804,0.41871033485818465,0.3648503889539745,0.3595554068040867,0.40016005587847125,-0.34515850187717323,0.1813170363679486,0.030420596700712288,-0.6494721170572832,0.37309982360613336,-0.30561977313844846,0.3932250532136621,0.41945135008290446,-0.27871340246902054,-3.9318256327243257
24539,-0.04380262265839363,0.0,0.0,0.0,0.0,0.0,0.0,-3.5553480614894135,0.0,0.0,0.0,1.9459101490553132,2.5649493574615367,-2.1972245773362196,0.6632942174102641,0.0,0.3483066942682158,0.0,0.0
24540,-0.21730071517181493,-0.04025526171959459,0.06499038184306194,-0.3486382262806682,0.0495457365514298,0.0446940869474286,0.13027383008091942,-0.2566718357092208,0.021172279926055637,-0.28939293685541045,-0.13017871379095514,-0.31375431276155563,-0.20254234059306775,-0.3814430652692762,-0.30578333664234325,-0.3545927777344078,-0.4712622826529316,-1.0252810155825607,-0.8648213966446745
24541,-0.08776664725677819,-0.2645656385940791,0.36802758103603317,-0.09680383206110754,0.4434317060320154,0.07410797215372167,-0.15185811203008726,0.002406740030565402,-0.1613761447883002,0.1826196638165829,-0.36656954533980013,-0.15132224474475198,-0.20585205420414798,-0.2285794835792272,0.054230154060859626,-0.13891923659164718,-0.32095686133665247,-0.35028754668217665,-0.9129331461793093
24549,0.13346248176069775,0.7039580966641612,-0.4762341789963713,1.3962446919730591,0.5596157879354227,0.9162907318741556,0.4822522513219347,0.02500130220541763,-0.35850812502039364,-0.451135144941353,-0.2611553181183526,0.4525567156420145,0.1910552367627094,0.39551477725499584,-0.15541410387402976,-0.5371429320833645,-0.26236426446749084,-0.5831462853456166,-0.5596157879354227
24550,-0.022358654972586933,0.1611193491433518,-0.0068965790590604925,-0.26944448490200035,0.790310929013593,-0.5580446957033818,0.5596157879354227,-0.18949004627256727,0.07098906124336324,-0.22859315608177422,0.2231435513142097,-0.27625337662815763,-1.1463436914892995,0.23947997063390325,0.53758307293554,0.19497267434751375,-0.6993777303105819,-1.3700338402481105,0.7035099675954917
24551,-0.026262013492262426,0.08751937801655707,0.4558494148180827,-0.20400421110351186,0.13098865923022363,-0.3992566624456799,0.09805366575007568,-0.1984127700564926,0.3895214577110284,0.04683894403817046,-0.06899287148695077,0.03866198703426438,-0.3788085155622394,0.09787977436595519,0.04354429404308746,-0.01379332213233564,-0.600170724101841,-0.12604072089536533,-0.6044190649512613
24553,0.06301296782873411,-0.7366322924996842,-0.575364144903562,1.1837700970084164,0.3968813644167728,0.47633944769482106,0.9555114450274367,0.06453852113757108,2.4765384001174837,-0.32918180335853364,-4.343805421853684,0.6077873316087885,-1.1884686177899706,0.13778370236305282,-0.38395890288720125,-0.16362942378180234,0.8407831793660097,0.5877866649021186,0.5596157879354227
24554,-0.020455258661401743,0.16989903679539697,0.5705448584676134,-1.2869218873066868,-0.3036824137982217,0.35139788683788886,-0.029558802241544058,-0.030305349495328926,-0.3254224004346282,0.25562013999211786,0.08796877294595706,0.49956243148727975,-0.1117039895800005,-0.1474527311431313,-0.36433781668430143,-0.3877655310087631,0.6567795363890707,0.17520408902509121,-0.34687094384211115
24555,-0.0008884940611153525,-0.5699145401359971,-0.8808888048232388,0.749236647210989,-0.8209805520698308,0.32850406697203605,-0.34409616173187185,-0.032789822822991255,0.06213178110700657,0.060624621816434576,-0.921405832540926,0.9382696385929306,0.7563260821814772,-1.1826954058786514,-0.11551288712184471,1.1994169877900749,1.216395324324493,0.4462871026284194,-0.5679840376059393
